camera;time;nbpeople;waiting;age;gender;emotion
C1;10:00:00;10;50;25;guy;happy
C1;12:00:00;40;200;35;guy;happy
C1;02:00:00;40;200;30;mix;happy
C1;04:00:00;20;100;22;guy;happy
C1;06:00:00;0;0;0;mix;neutral
C2;10:00:00;3;15;40;girl;happy
C2;12:00:00;6;30;45;girl;angry
C2;02:00:00;3;15;50;girl;angry
C2;04:00:00;6;30;45;guy;angry
C2;06:00:00;8;40;45;guy;happy
C3;10:00:00;12;60;15;girl;happy
C3;12:00:00;34;170;18;girl;angry
C3;02:00:00;34;170;16;girl;happy
C3;04:00:00;12;60;25;girl;happy
C3;06:00:00;5;25;22;guy;angry
C4;10:00:00;24;120;35;mix;angry
C4;12:00:00;56;280;35;mix;angry
C4;02:00:00;80;400;35;mix;angry
C4;04:00:00;43;215;35;guy;angry
C4;06:00:00;12;60;35;mix;angry
